ProductID,Org,Des,Flight1,Flight2,Flight3,Fare,Total_Demand
P041400,TKD,MBY,BA2071TKDMBY,.,.,173.0,0.0
P041401,TKD,MBY,BA2071TKDMBY,.,.,48.0,32.970000000000006
P041402,TKD,MBY,BA2071TKDMBY,.,.,85.0,1.8400000000000003
P041403,TKD,MBY,BA2071TKDMBY,.,.,136.0,0.0
P041404,TKD,MBY,BA2077TKDMBY,.,.,152.0,0.0
P041405,TKD,MBY,BA2077TKDMBY,.,.,62.0,16.23
P041406,TKD,MBY,BA2077TKDMBY,.,.,120.0,0.33
P041407,TKD,MBY,BA2077TKDMBY,.,.,71.0,2.98
P041408,TKD,MBY,BA2077TKDMBY,.,.,94.0,0.99
P041409,TKD,MBY,BA2077TKDMBY,.,.,138.0,7.98
P041410,TKD,MBY,BA2077TKDMBY,.,.,104.0,8.09196641597557
P041411,TKD,MBY,BA2077TKDMBY,.,.,173.0,0.0
P041412,TKD,MBY,BA2077TKDMBY,.,.,48.0,20.49000000000001
P041413,TKD,MBY,BA2077TKDMBY,.,.,85.0,2.32
P041414,TKD,MBY,BA2077TKDMBY,.,.,136.0,0.0
P041415,TKD,MBY,BA2403TKDMBY,.,.,152.0,0.0
P041416,TKD,MBY,BA2403TKDMBY,.,.,62.0,29.26
P041417,TKD,MBY,BA2403TKDMBY,.,.,120.0,5.727960028586975
P041418,TKD,MBY,BA2403TKDMBY,.,.,71.0,9.11
P041419,TKD,MBY,BA2403TKDMBY,.,.,94.0,0.66
P041420,TKD,MBY,BA2403TKDMBY,.,.,138.0,3.66
P041421,TKD,MBY,BA2403TKDMBY,.,.,104.0,1.97
P041422,TKD,MBY,BA2403TKDMBY,.,.,173.0,0.0
P041423,TKD,MBY,BA2403TKDMBY,.,.,48.0,29.230000000000004
P041424,TKD,MBY,BA2403TKDMBY,.,.,85.0,1.65
P041425,TKD,MBY,BA2403TKDMBY,.,.,136.0,1.33
P041426,TKD,MJI,AA0865TKDMJI,.,.,390.0,0.0
P041427,TKD,MJI,AA0865TKDMJI,.,.,144.0,17.17898834087362
P041428,TKD,MJI,AA0865TKDMJI,.,.,306.0,0.0
P041429,TKD,MJI,AA0865TKDMJI,.,.,177.0,98.9
P041430,TKD,MJI,AA0865TKDMJI,.,.,254.0,3.62
P041431,TKD,MJI,AA0865TKDMJI,.,.,351.0,0.0
P041432,TKD,MJI,AA0865TKDMJI,.,.,268.0,0.0
P041433,TKD,MJI,AA0865TKDMJI,.,.,436.0,0.0
P041434,TKD,MJI,AA0865TKDMJI,.,.,205.0,0.0
P041435,TKD,MJI,AA0865TKDMJI,.,.,193.0,16.993473562347745
P041436,TKD,MJI,AA0865TKDMJI,.,.,416.0,0.0
P041437,TKD,PHH,AA0895TKDPHH,.,.,379.0,4.231846145638747
P041438,TKD,PHH,AA0895TKDPHH,.,.,138.0,9.640000000000002
P041439,TKD,PHH,AA0895TKDPHH,.,.,299.0,5.89
P041440,TKD,PHH,AA0895TKDPHH,.,.,176.0,96.85
P041441,TKD,PHH,AA0895TKDPHH,.,.,253.0,27.879999999999995
P041442,TKD,PHH,AA0895TKDPHH,.,.,340.0,2.44
P041443,TKD,PHH,AA0895TKDPHH,.,.,235.0,7.659999999999999
P041444,TKD,PHH,AA0895TKDPHH,.,.,454.0,3.464971006456132
P041445,TKD,PHH,AA0895TKDPHH,.,.,186.0,4.029999999999999
P041446,TKD,PHH,AA0895TKDPHH,.,.,210.0,20.779412763826077
P041447,TKD,PHH,AA0895TKDPHH,.,.,379.0,1.85
P041448,TKD,QEY,BA2168TKDQEY,.,.,225.0,0.0
P041449,TKD,QEY,BA2168TKDQEY,.,.,104.0,19.924831728876185
P041450,TKD,QEY,BA2168TKDQEY,.,.,197.0,7.77
P041451,TKD,QEY,BA2168TKDQEY,.,.,119.0,22.56979269148198
P041452,TKD,QEY,BA2168TKDQEY,.,.,139.0,12.54926956332423
P041453,TKD,QEY,BA2168TKDQEY,.,.,217.0,5.72
P041454,TKD,QEY,BA2168TKDQEY,.,.,153.0,5.14
P041455,TKD,QEY,BA2168TKDQEY,.,.,250.0,0.0
P041456,TKD,QEY,BA2168TKDQEY,.,.,86.0,27.09348237889067
P041457,TKD,QEY,BA2168TKDQEY,.,.,122.0,12.429892965309968
P041458,TKD,QEY,BA2168TKDQEY,.,.,218.0,0.98
P041459,TKD,QEY,BA2370TKDQEY,.,.,225.0,0.0
P041460,TKD,QEY,BA2370TKDQEY,.,.,104.0,22.149999999999995
P041461,TKD,QEY,BA2370TKDQEY,.,.,197.0,4.51
P041462,TKD,QEY,BA2370TKDQEY,.,.,119.0,26.174103040593888
P041463,TKD,QEY,BA2370TKDQEY,.,.,139.0,12.39863260586321
P041464,TKD,QEY,BA2370TKDQEY,.,.,217.0,0.65
P041465,TKD,QEY,BA2370TKDQEY,.,.,153.0,10.276131474642554
P041466,TKD,QEY,BA2370TKDQEY,.,.,250.0,0.0
P041467,TKD,QEY,BA2370TKDQEY,.,.,86.0,7.19
P041468,TKD,QEY,BA2370TKDQEY,.,.,122.0,4.0
P041469,TKD,QEY,BA2370TKDQEY,.,.,218.0,0.62
P041470,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,225.0,0.0
P041471,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,104.0,17.28404776966569
P041472,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,197.0,0.0
P041473,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,119.0,0.0
P041474,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,139.0,0.0
P041475,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,217.0,0.0
P041476,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,153.0,0.0
P041477,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,250.0,0.0
P041478,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,86.0,0.0
P041479,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,122.0,0.0
P041480,TKD,QEY,BA2404TKDCPJ,BA2538CPJQEY,.,218.0,0.0
P041481,TKD,QTQ,BA2167TKDQTQ,.,.,178.0,1.34
P041482,TKD,QTQ,BA2167TKDQTQ,.,.,82.0,0.0
P041483,TKD,QTQ,BA2167TKDQTQ,.,.,134.0,7.020573533021511
P041484,TKD,QTQ,BA2167TKDQTQ,.,.,94.0,0.0
P041485,TKD,QTQ,BA2167TKDQTQ,.,.,96.0,0.0
P041486,TKD,QTQ,BA2167TKDQTQ,.,.,167.0,0.0
P041487,TKD,QTQ,BA2167TKDQTQ,.,.,111.0,9.800924393473554
P041488,TKD,QTQ,BA2167TKDQTQ,.,.,214.0,1.33
P041489,TKD,QTQ,BA2167TKDQTQ,.,.,70.0,0.0
P041490,TKD,QTQ,BA2167TKDQTQ,.,.,93.0,13.36
P041491,TKD,QTQ,BA2167TKDQTQ,.,.,203.0,0.33
P041492,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,253.0,0.0
P041493,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,111.0,17.21371675057299
P041494,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,218.0,0.0
P041495,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,135.0,0.0
P041496,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,154.0,0.0
P041497,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,234.0,0.0
P041498,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,172.0,0.39
P041499,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,206.0,0.0
P041500,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,86.0,25.79160822637448
P041501,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,146.0,0.0
P041502,TKD,TFB,BA2168TKDQEY,BA2130QEYTFB,.,240.0,0.0
P041503,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,253.0,0.0
P041504,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,111.0,0.0
P041505,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,218.0,0.0
P041506,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,135.0,0.0
P041507,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,154.0,0.0
P041508,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,234.0,0.0
P041509,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,172.0,0.0
P041510,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,206.0,0.0
P041511,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,86.0,22.896122525720777
P041512,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,146.0,0.0
P041513,TKD,TFB,BA2370TKDQEY,BA2046QEYTFB,.,240.0,0.0
P041514,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,253.0,0.0
P041515,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,111.0,0.0
P041516,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,218.0,0.0
P041517,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,135.0,0.0
P041518,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,154.0,0.0
P041519,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,234.0,0.0
P041520,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,172.0,0.0
P041521,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,206.0,0.0
P041522,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,86.0,23.019847316011298
P041523,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,146.0,0.0
P041524,TKD,TFB,BA2404TKDCPJ,BA2133CPJTFB,.,240.0,0.0
P041525,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,343.0,0.0
P041526,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,162.0,17.37854191793948
P041527,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,280.0,0.0
P041528,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,192.0,0.0
P041529,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,212.0,0.0
P041530,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,295.0,0.0
P041531,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,121.0,0.0
P041532,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,330.0,0.0
P041533,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,144.0,0.0
P041534,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,208.0,0.0
P041535,TKD,ZWS,BA2071TKDMBY,AA0709MBYZWS,.,285.0,0.0
P041536,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,527.0,0.0
P041537,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,257.0,17.290499375980236
P041538,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,409.0,0.0
P041539,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,266.0,0.0
P041540,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,344.0,0.0
P041541,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,503.0,0.0
P041542,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,79.0,0.0
P041543,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,214.0,0.0
P041544,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,248.0,3.7400000000000007
P041545,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,336.0,0.0
P041546,TNG,BOD,AA0820TNGTFB,AA0103TFBBOD,.,373.0,0.0
P041547,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,527.0,0.0
P041548,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,257.0,17.877984684072413
P041549,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,409.0,5.768039942769894
P041550,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,266.0,19.405952615437464
P041551,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,344.0,0.0
P041552,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,503.0,0.0
P041553,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,79.0,0.0
P041554,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,214.0,0.0
P041555,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,248.0,23.39626519175404
P041556,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,336.0,0.0
P041557,TNG,BOD,AA0820TNGTFB,AA0111TFBBOD,.,373.0,0.0
P041558,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,527.0,0.0
P041559,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,257.0,2.97
P041560,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,409.0,0.0
P041561,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,266.0,0.0
P041562,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,344.0,0.0
P041563,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,503.0,0.0
P041564,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,79.0,0.0
P041565,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,214.0,0.0
P041566,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,248.0,23.116029428432554
P041567,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,336.0,11.408881882070029
P041568,TNG,BOD,AA0820TNGTFB,AA0731TFBBOD,.,373.0,0.0
P041569,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,288.0,0.0
P041570,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,116.0,4.74
P041571,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,250.0,0.0
P041572,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,142.0,0.0
P041573,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,191.0,0.0
P041574,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,295.0,0.0
P041575,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,114.0,0.0
P041576,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,389.0,0.0
P041577,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,107.0,22.79712249483576
P041578,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,164.0,0.0
P041579,TNG,CMJ,AA0820TNGTFB,BA2494TFBCMJ,.,283.0,0.0
P041580,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,243.0,0.0
P041581,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,92.0,0.0
P041582,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,189.0,0.32
P041583,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,114.0,0.0
P041584,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,148.0,0.0
P041585,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,208.0,0.0
P041586,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,131.0,0.0
P041587,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,523.457,0.0
P041588,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,85.0,22.880037415391367
P041589,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,132.0,0.0
P041590,TNG,CPJ,AA0820TNGTFB,BA2268TFBCPJ,.,215.0,0.0
P041591,TNG,CPJ,BA2412TNGCPJ,.,.,243.0,0.0
P041592,TNG,CPJ,BA2412TNGCPJ,.,.,92.0,19.520274305881845
P041593,TNG,CPJ,BA2412TNGCPJ,.,.,189.0,6.19
P041594,TNG,CPJ,BA2412TNGCPJ,.,.,114.0,19.41681926092155
P041595,TNG,CPJ,BA2412TNGCPJ,.,.,148.0,1.97
P041596,TNG,CPJ,BA2412TNGCPJ,.,.,208.0,0.0
P041597,TNG,CPJ,BA2412TNGCPJ,.,.,131.0,9.244005715610722
P041598,TNG,CPJ,BA2412TNGCPJ,.,.,305.151,0.0
P041599,TNG,CPJ,BA2412TNGCPJ,.,.,85.0,31.050000000000004
P041600,TNG,CPJ,BA2412TNGCPJ,.,.,132.0,11.429307959220452
P041601,TNG,CPJ,BA2412TNGCPJ,.,.,215.0,5.563756134659494
P041602,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,510.0,0.0
P041603,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,322.0,0.0
P041604,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,473.0,0.0
P041605,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,414.0,0.0
P041606,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,391.0,12.1444518964007
P041607,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,321.0,0.0
P041608,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,96.0,0.0
P041609,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,495.567,0.0
P041610,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,267.0,22.79712249483576
P041611,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,328.0,0.0
P041612,TNG,GBJ,AA0820TNGTFB,AA0125TFBGBJ,.,475.0,0.33
P041613,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,149.0,0.0
P041614,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,152.0,0.0
P041615,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,251.0,1.2300000000000002
P041616,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,168.0,0.0
P041617,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,201.0,0.0
P041618,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,306.0,0.0
P041619,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,91.0,0.0
P041620,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,312.0,0.0
P041621,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,130.0,22.822504862257546
P041622,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,187.0,0.34
P041623,TNG,HFH,AA0820TNGTFB,BA2138TFBHFH,.,208.0,0.0
P041624,TNG,PHH,AA0821TNGPHH,.,.,357.0,0.0
P041625,TNG,PHH,AA0821TNGPHH,.,.,230.0,17.251934497123884
P041626,TNG,PHH,AA0821TNGPHH,.,.,282.0,5.727960028586975
P041627,TNG,PHH,AA0821TNGPHH,.,.,191.0,85.98
P041628,TNG,PHH,AA0821TNGPHH,.,.,259.0,12.83
P041629,TNG,PHH,AA0821TNGPHH,.,.,313.0,0.0
P041630,TNG,PHH,AA0821TNGPHH,.,.,245.0,1.2799999999999998
P041631,TNG,PHH,AA0821TNGPHH,.,.,441.0,0.0
P041632,TNG,PHH,AA0821TNGPHH,.,.,265.0,22.812972950024594
P041633,TNG,PHH,AA0821TNGPHH,.,.,223.0,12.95
P041634,TNG,PHH,AA0821TNGPHH,.,.,388.0,0.0
P041635,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,214.0,0.33
P041636,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,89.0,0.0
P041637,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,174.0,0.0
P041638,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,107.0,0.0
P041639,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,133.0,0.0
P041640,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,194.0,0.0
P041641,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,134.0,8.088176425057465
P041642,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,224.0,0.0
P041643,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,65.0,22.86079490167341
P041644,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,114.0,0.0
P041645,TNG,QEY,AA0820TNGTFB,BA2055TFBQEY,.,170.0,0.0
P041646,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,299.0,0.0
P041647,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,163.0,17.23278226250892
P041648,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,291.0,0.38
P041649,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,181.0,0.0
P041650,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,217.0,0.0
P041651,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,303.0,0.0
P041652,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,96.0,0.0
P041653,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,342.0,0.0
P041654,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,138.0,22.80028898012175
P041655,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,227.0,0.0
P041656,TNG,QTD,AA0820TNGTFB,BA2100TFBQTD,.,261.0,0.0
P041657,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,299.0,0.0
P041658,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,163.0,0.0
P041659,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,291.0,0.0
P041660,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,181.0,0.0
P041661,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,217.0,0.0
P041662,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,303.0,0.0
P041663,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,96.0,0.0
P041664,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,342.0,0.0
P041665,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,138.0,22.915484304826677
P041666,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,227.0,0.0
P041667,TNG,QTD,BA2412TNGCPJ,BA2399CPJTFB,BA2100TFBQTD,261.0,0.0
P041668,TNG,TFB,AA0820TNGTFB,.,.,262.0,0.61
P041669,TNG,TFB,AA0820TNGTFB,.,.,119.0,30.520290404250005
P041670,TNG,TFB,AA0820TNGTFB,.,.,239.0,12.81
P041671,TNG,TFB,AA0820TNGTFB,.,.,132.0,10.57
P041672,TNG,TFB,AA0820TNGTFB,.,.,169.0,8.26
P041673,TNG,TFB,AA0820TNGTFB,.,.,257.0,0.0
P041674,TNG,TFB,AA0820TNGTFB,.,.,113.0,1.78
P041675,TNG,TFB,AA0820TNGTFB,.,.,232.0,0.0
P041676,TNG,TFB,AA0820TNGTFB,.,.,95.0,30.46770676455752
P041677,TNG,TFB,AA0820TNGTFB,.,.,158.0,11.494842271405238
P041678,TNG,TFB,AA0820TNGTFB,.,.,166.0,0.95
P041679,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,262.0,0.0
P041680,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,119.0,0.0
P041681,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,239.0,0.0
P041682,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,132.0,0.0
P041683,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,169.0,0.0
P041684,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,257.0,0.0
P041685,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,113.0,0.0
P041686,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,232.0,0.0
P041687,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,95.0,22.87361601906268
P041688,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,158.0,0.0
P041689,TNG,TFB,BA2412TNGCPJ,BA2399CPJTFB,.,166.0,0.0
P041690,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,379.0,0.0
P041691,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,182.0,17.26796098308241
P041692,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,300.0,0.0
P041693,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,228.0,19.5301727417688
P041694,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,267.0,0.0
P041695,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,330.0,0.0
P041696,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,199.0,0.0
P041697,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,606.057,0.0
P041698,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,171.0,22.803457268118137
P041699,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,268.0,11.429307959220452
P041700,TNG,ZFH,AA0820TNGTFB,BA2580TFBZFH,.,353.0,0.0
P041701,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,319.0,0.0
P041702,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,159.0,18.23513453557053
P041703,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,273.0,0.0
P041704,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,195.0,0.0
P041705,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,227.0,0.0
P041706,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,307.0,0.0
P041707,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,153.0,0.0
P041708,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,356.33,0.0
P041709,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,140.0,22.80979925290466
P041710,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,203.0,0.0
P041711,TNG,ZWS,AA0820TNGTFB,BA2204TFBZWS,.,261.0,0.0
P041712,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,366.0,0.0
P041713,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,203.0,17.391735212862205
P041714,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,369.667,0.0
P041715,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,229.0,2.29
P041716,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,276.0,0.0
P041717,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,415.0,0.0
P041718,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,175.0,0.0
P041719,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,550.343,0.0
P041720,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,167.0,22.80028898012175
P041721,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,244.0,0.0
P041722,TNG,ZZD,AA0820TNGTFB,BA2114TFBZZD,.,311.0,0.0
P041723,TUM,BOD,AA0755TUMTFB,AA0103TFBBOD,.,540.0,0.0
P041724,TUM,BOD,AA0755TUMTFB,AA0103TFBBOD,.,261.0,17.381836610486246
P041725,TUM,BOD,AA0755TUMTFB,AA0103TFBBOD,.,503.0,0.0
P041726,TUM,BOD,AA0755TUMTFB,AA0103TFBBOD,.,313.0,0.0
